"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_001542","SNX27",12,0,0,0.959824219364449,0.959824219364449,0.0257333333333334,,FALSE
"XLOC_001600","S100A1",4,0,0,0.870603056234934,0.870603056234934,0.1676,,FALSE
"XLOC_001601","CHTOP",8,0,1,0.917406202515603,0.917406202515603,0.0269666666666667,,FALSE
"XLOC_001605","INTS3",33,0,11,0.127316482114892,0.127316482114892,0.0409333333333333,,FALSE
"XLOC_001611","CREB3L4",13,0,6,0.202285159796725,0.202285159796725,0.2087,,FALSE
"XLOC_001613","RPS27",9,0,5,0.627310155486385,0.627310155486385,0.000633333333333333,,FALSE
"XLOC_001616","UBAP2L",67,0,51,0.000695175534767473,0.000695175534767473,0.0596333333333333,,FALSE
"XLOC_001617","HAX1",14,0,7,0.220348286797988,0.220348286797988,0.0740333333333333,,FALSE
"XLOC_001623","ATP8B2",5,0,0,0.739669217247604,0.739669217247604,0.268,,FALSE
"XLOC_001625","IL6R",8,0,1,0.969596942163211,0.969596942163211,0.0428666666666667,,FALSE
"XLOC_001633","CKS1B",7,1,3,4.6368620879627e-05,4.6368620879627e-05,0.2821,0.2821,TRUE
"XLOC_001634","FLAD1",22,0,13,0.211944307177582,0.211944307177582,0.120266666666667,,FALSE
"XLOC_001636","ZBTB7B",5,0,0,0.00555510641399569,0.00555510641399569,0.0441,,FALSE
"XLOC_001637","DCST1",27,0,3,0.83343080502232,0.83343080502232,0.0581,,FALSE
"XLOC_001641","SLC50A1",25,0,18,0.00457882200519377,0.00457882200519377,0.0212,,FALSE
"XLOC_001645","MTX1",9,0,4,0.987062498764055,0.987062498764055,0.0293,,FALSE
"XLOC_001648","FDPS",37,0,25,0.0196136146900444,0.0196136146900444,0.0692,,FALSE
"XLOC_001649","RUSC1",15,0,1,0.12440697717175,0.12440697717175,0.0950666666666667,,FALSE
"XLOC_001655","MSTO1",23,0,9,0.738176513296307,0.738176513296307,0.0906,,FALSE
"XLOC_001656","DAP3",46,0,29,0.0225622077410352,0.0225622077410352,0.0493333333333333,,FALSE
"XLOC_001667","LMNA",34,0,1,0.0772565792109562,0.0772565792109562,0.0857,,FALSE
"XLOC_001669","SLC25A44",10,0,6,0.779643081458364,0.779643081458364,0.189933333333333,,FALSE
"XLOC_001670","PMF1-BGLAP",9,0,0,0.80004078426899,0.80004078426899,0.0402666666666666,,FALSE
"XLOC_001671","TMEM79",5,0,0,0.937188945076552,0.937188945076552,0.229166666666667,,FALSE
"XLOC_001678","NAXE",15,0,2,0.171541778305703,0.171541778305703,0.0439,,FALSE
"XLOC_001682","METTL25B",14,0,5,0.000713337443937039,0.000713337443937039,0.105233333333333,,FALSE
"XLOC_001683","PRCC",9,0,3,0.603958338708425,0.603958338708425,0.072,,FALSE
"XLOC_001701","CD1C",4,0,2,0.970171439715351,0.970171439715351,0.0547333333333333,,FALSE
"XLOC_001702","CD1E",14,0,5,0.469840630796773,0.469840630796773,0.1348,,FALSE
"XLOC_001712","MNDA",17,0,16,0.434334042903104,0.434334042903104,0.0366333333333334,,FALSE
"XLOC_001715","IFI16",45,0,37,2.46712691311794e-11,2.46712691311794e-11,0.0343,,FALSE
"XLOC_001730","DUSP23",3,0,0,0.759931076113634,0.759931076113634,0.0788333333333333,,FALSE
"XLOC_001732","SLAMF8",24,0,22,0.851580915257839,0.851580915257839,0.0827,,FALSE
"XLOC_001742","PEA15",12,0,10,0.220389737366974,0.220389737366974,0.0443333333333333,,FALSE
"XLOC_001746","NCSTN",48,0,38,0.169571157154758,0.169571157154758,0.0521,,FALSE
"XLOC_001751","SLAMF7",40,0,32,0.000339382206723949,0.000339382206723949,0.1346,,FALSE
"XLOC_001752","LY9",10,0,1,0.00418965587314713,0.00418965587314713,0.0878,,FALSE
"XLOC_001761","NIT1",17,0,7,0.74532881923858,0.74532881923858,0.0495666666666667,,FALSE
"XLOC_001762","UFC1",9,0,6,0.250960615073414,0.250960615073414,0.0369333333333333,,FALSE
"XLOC_001763","USP21",10,0,0,0.945657074739065,0.945657074739065,0.0864666666666667,,FALSE
"XLOC_001765","NDUFS2",65,0,37,1.27574330101348e-05,1.27574330101348e-05,0.0123,,FALSE
"XLOC_001767","SDHC",11,0,6,0.317822836354683,0.317822836354683,0.052,,FALSE
"XLOC_001772","FCGR2A",34,0,11,0.078016638752208,0.078016638752208,0.0435333333333333,,FALSE
"XLOC_001775","FCGR2B",8,0,3,0.162754109008084,0.162754109008084,0.196433333333333,,FALSE
"XLOC_001777","FCRLA",8,0,1,0.230750991612658,0.230750991612658,0.329633333333333,,FALSE
"XLOC_001780","DUSP12",7,0,2,0.00970262544896652,0.00970262544896652,0.0573333333333333,,FALSE
"XLOC_001781","ATF6",25,0,9,0.485652120408885,0.485652120408885,0.102166666666667,,FALSE
"XLOC_001789","UHMK1",5,0,1,0.960778285204279,0.960778285204279,0.0967999999999999,,FALSE
"XLOC_001790","UAP1",7,0,3,0.483887255496646,0.483887255496646,0.0228666666666667,,FALSE
"XLOC_001794","HSD17B7",11,0,3,0.913537977059835,0.913537977059835,0.0700666666666667,,FALSE
"XLOC_001800","NUF2",10,0,2,0.807055983874013,0.807055983874013,0.2573,,FALSE
"XLOC_001825","UCK2",9,0,2,0.974516085232576,0.974516085232576,0.106133333333333,,FALSE
"XLOC_001837","POGK",9,0,6,0.946556683991188,0.946556683991188,0.0724666666666667,,FALSE
"XLOC_001844","POU2F1",12,0,1,0.929930846709332,0.929930846709332,0.140933333333333,,FALSE
"XLOC_001849","RCSD1",7,0,1,0.21730654292389,0.21730654292389,0.1741,,FALSE
"XLOC_001850","MPZL1",12,0,3,0.13983254318888,0.13983254318888,0.0473333333333333,,FALSE
"XLOC_001852","DCAF6",18,0,7,0.450287181710331,0.450287181710331,0.0686333333333333,,FALSE
"XLOC_001857","SFT2D2",12,0,4,0.401556782125094,0.401556782125094,0.0143,,FALSE
"XLOC_001869","ATP1B1",20,0,6,0.204377221842418,0.204377221842418,0.0562,,FALSE
"XLOC_001870","BLZF1",17,0,13,0.000903703056840039,0.000903703056840039,0.0861,,FALSE
"XLOC_001872","C1orf112",12,0,4,0.528900389359282,0.528900389359282,0.109233333333333,,FALSE
"XLOC_001881","GORAB",22,0,8,0.908901688754145,0.908901688754145,0.137866666666667,,FALSE
"XLOC_001892","FMO4",7,0,4,0.472628217846978,0.472628217846978,0.191733333333333,,FALSE
"XLOC_001895","PRRC2C",19,0,9,0.0319702039581074,0.0319702039581074,0.0873333333333333,,FALSE
"XLOC_001899","METTL13",13,0,7,0.0994301965971736,0.0994301965971736,0.0904,,FALSE
"XLOC_001901","DNM3",12,0,5,0.921877241469848,0.921877241469848,0.292766666666667,,FALSE
"XLOC_001905","SUCO",12,0,3,0.892359544475721,0.892359544475721,0.0912333333333333,,FALSE
"XLOC_001912","PRDX6",10,0,9,0.868279163639643,0.868279163639643,0.0137666666666666,,FALSE
"XLOC_001916","KLHL20",7,0,5,0.723869984123731,0.723869984123731,0.0849666666666666,,FALSE
"XLOC_001920","DARS2",15,0,10,0.00634730384249836,0.00634730384249836,0.0982333333333333,,FALSE
"XLOC_001925","RABGAP1L",28,3,13,1.02999240242851e-09,1.02999240242851e-09,0.4648,0.4648,TRUE
"XLOC_001931","CACYBP",12,0,4,0.471994251011559,0.471994251011559,0.068,,FALSE
"XLOC_001946","RASAL2",15,0,8,0.578678946855873,0.578678946855873,0.121666666666667,,FALSE
"XLOC_001956","TOR3A",11,0,5,0.914231391367865,0.914231391367865,0.0317333333333333,,FALSE
"XLOC_001965","SOAT1",24,0,20,0.373786996391379,0.373786996391379,0.0566666666666667,,FALSE
"XLOC_001973","TOR1AIP1",14,0,10,0.836908778637871,0.836908778637871,0.0396,,FALSE
"XLOC_001975","CEP350",14,0,7,0.97930769689352,0.97930769689352,0.0847333333333333,,FALSE
"XLOC_001981","XPR1",12,0,8,0.262925112100685,0.262925112100685,0.0827333333333333,,FALSE
"XLOC_001987","MR1",20,0,12,0.890249321587228,0.890249321587228,0.1,,FALSE
"XLOC_002006","NPL",62,0,56,5.63256308142421e-17,5.63256308142421e-17,0.0676666666666667,,FALSE
"XLOC_002007","DHX9",19,0,15,0.0566107077240801,0.0566107077240801,0.0655666666666667,,FALSE
"XLOC_002008","LAMC1",15,0,10,0.812017311674181,0.812017311674181,0.0561666666666667,,FALSE
"XLOC_002013","SMG7",23,0,11,8.47261397075174e-06,8.47261397075174e-06,0.0874,,FALSE
"XLOC_002016","RGL1",15,1,13,0.000750583624731013,0.000750583624731013,0.203233333333333,0.203233333333333,TRUE
"XLOC_002018","TSEN15",18,0,4,0.602231504584791,0.602231504584791,0.0588,,FALSE
"XLOC_002028","SWT1",10,0,8,0.648095561967707,0.648095561967707,0.0762,,FALSE
"XLOC_002040","ODR4",10,0,6,0.346652414048605,0.346652414048605,0.0834666666666667,,FALSE
"XLOC_002046","PLA2G4A",2,0,0,0.891888131399128,0.891888131399128,0.0065,,FALSE
"XLOC_002067","RGS18",4,0,2,0.828484667704454,0.828484667704454,0.1691,,FALSE
"XLOC_002071","RGS1",9,0,5,0.00462538806461766,0.00462538806461766,0.0463333333333333,,FALSE
"XLOC_002077","RO60",18,0,11,0.0875643862695746,0.0875643862695746,0.0607333333333333,,FALSE
"XLOC_002078","CDC73",20,0,9,0.0112449242682796,0.0112449242682796,0.0449333333333333,,FALSE
"XLOC_002090","CFH",23,0,0,0.0788892762829951,0.0788892762829951,0.102866666666667,,FALSE
"XLOC_002105","NEK7",7,0,2,0.312328834773843,0.312328834773843,0.0492,,FALSE
"XLOC_002106","PTPRC",42,0,29,0.563819516060076,0.563819516060076,0.0533666666666667,,FALSE
"XLOC_002123","CAMSAP2",7,0,1,0.619038872666586,0.619038872666586,0.0597333333333333,,FALSE
"XLOC_002134","CSRP1-AS1",5,0,1,0.987123854741281,0.987123854741281,0.230933333333333,,FALSE
"XLOC_002135","NAV1",13,0,3,0.903416955239099,0.903416955239099,0.171333333333333,,FALSE
"XLOC_002139","IPO9",16,0,12,0.12080788137061,0.12080788137061,0.0484666666666667,,FALSE
"XLOC_002146","RNPEP",20,0,10,5.60393657373445e-09,5.60393657373445e-09,0.110833333333333,,FALSE
"XLOC_002174","ATP2B4",9,0,4,0.98013863721824,0.98013863721824,0.0572666666666667,,FALSE
"XLOC_002177","ZC3H11A",29,0,20,0.619038872666586,0.619038872666586,0.0518,,FALSE
"XLOC_002178","SNRPE",7,0,1,0.414097685251547,0.414097685251547,0.0556,,FALSE
"XLOC_002181","SOX13",7,0,0,0.706565900139516,0.706565900139516,0.0236,,FALSE
"XLOC_002189","MDM4",14,0,1,0.375510246268313,0.375510246268313,0.1291,,FALSE
"XLOC_002203","CDK18",16,0,0,0.641777908840626,0.641777908840626,0.143733333333333,,FALSE
"XLOC_002217","SRGAP2",15,0,3,0.739810875007501,0.739810875007501,0.1083,,FALSE
"XLOC_002218","IKBKE",16,0,14,0.735895858034339,0.735895858034339,0.0992666666666667,,FALSE
"XLOC_002221","RASSF5",14,0,7,0.029159259177698,0.029159259177698,0.0884666666666667,,FALSE
"XLOC_002224","DYRK3",4,0,0,0.585853454172994,0.585853454172994,0.0995,,FALSE
"XLOC_002231","PFKFB2",7,0,1,0.727994512825169,0.727994512825169,0.0790333333333334,,FALSE
"XLOC_002237","CD55",23,0,4,0.491964409851132,0.491964409851132,0.0392333333333333,,FALSE
"XLOC_002239","CR1",13,0,6,0.934440773107864,0.934440773107864,0.0556,,FALSE
"XLOC_002242","CD46",46,0,27,0.00330746000278775,0.00330746000278775,0.0685666666666667,,FALSE
"XLOC_002258","CAMK1G",4,0,2,0.4744889476981,0.4744889476981,0.184633333333333,,FALSE
"XLOC_002260","HSD11B1",5,0,3,0.918344253310121,0.918344253310121,0.0174666666666666,,FALSE
"XLOC_002262","TRAF3IP3",21,0,11,0.966616014924391,0.966616014924391,0.192,,FALSE
"XLOC_002263","UTP25",9,0,7,0.806174659327274,0.806174659327274,0.159866666666667,,FALSE
"XLOC_002267","HHAT",12,0,4,0.334054142702936,0.334054142702936,0.170633333333333,,FALSE
"XLOC_002271","RCOR3",16,0,2,0.739237443491356,0.739237443491356,0.109866666666667,,FALSE
"XLOC_002272","TRAF5",5,0,0,0.745800429866751,0.745800429866751,0.0944,,FALSE
"XLOC_002273","LINC00467",17,0,1,0.613769785033794,0.613769785033794,0.153633333333333,,FALSE
"XLOC_002294","ATF3",14,0,7,3.68357479031895e-06,3.68357479031895e-06,0.0520999999999999,,FALSE
"XLOC_002297","TATDN3",13,0,4,0.935763820636402,0.935763820636402,0.165733333333333,,FALSE
"XLOC_002300","FLVCR1",6,0,1,1.37456627838801e-09,1.37456627838801e-09,0.336666666666667,,FALSE
"XLOC_002303","RPS6KC1",20,0,11,0.134576251057635,0.134576251057635,0.0586,,FALSE
"XLOC_002307","SMYD2",5,0,0,0.342326973519476,0.342326973519476,0.1345,,FALSE
"XLOC_002315","KCTD3",9,0,5,0.495938436408829,0.495938436408829,0.1428,,FALSE
"XLOC_002333","IARS2",12,0,10,0.254105406088941,0.254105406088941,0.0710333333333333,,FALSE
"XLOC_002343","MTARC2",5,0,0,0.922738538409757,0.922738538409757,0.0611,,FALSE
"XLOC_002352","MIA3",26,0,17,0.000150062259501171,0.000150062259501171,0.0739,,FALSE
"XLOC_002353","BROX",18,0,11,0.715215350553029,0.715215350553029,0.1137,,FALSE
"XLOC_002355","DISP1",27,0,10,1.55846137535345e-06,1.55846137535345e-06,0.1479,,FALSE
"XLOC_002362","CAPN2",11,0,1,0.0015842336401116,0.0015842336401116,0.0795,,FALSE
"XLOC_002368","DEGS1",12,0,9,0.0056245084088665,0.0056245084088665,0.0962666666666667,,FALSE
"XLOC_002374","CNIH4",12,0,5,0.20220401497858,0.20220401497858,0.0492333333333334,,FALSE
"XLOC_002375","CNIH3",20,0,12,0.000405169619243201,0.000405169619243201,0.0873,,FALSE
"XLOC_002378","DNAH14",15,0,3,0.552855400456716,0.552855400456716,0.4213,,FALSE
"XLOC_002383","SRP9",26,0,25,0.0937671903632977,0.0937671903632977,0.0568,,FALSE
"XLOC_002385","EPHX1",5,0,1,0.385945093686114,0.385945093686114,0.00283333333333324,,FALSE
"XLOC_002388","H3-3A",10,0,1,0.892665045335916,0.892665045335916,0.003,,FALSE
"XLOC_002400","PSEN2",45,0,10,0.00574705668791601,0.00574705668791601,0.0993666666666667,,FALSE
"XLOC_002412","ZNF678",8,0,3,0.744134528206942,0.744134528206942,0.110833333333333,,FALSE
"XLOC_002413","SNAP47",18,0,1,0.567027695390577,0.567027695390577,0.0997666666666666,,FALSE
"XLOC_002418","ARF1",16,0,10,0.313235262275813,0.313235262275813,0.0148333333333334,,FALSE
"XLOC_002420","GUK1",36,0,2,0.300125621423141,0.300125621423141,0.0137666666666667,,FALSE
"XLOC_002422","IBA57",4,0,1,0.843978030319232,0.843978030319232,0.0786666666666667,,FALSE
"XLOC_002431","RHOU",4,0,3,0.966821348916885,0.966821348916885,0.194066666666667,,FALSE
"XLOC_002439","RAB4A",6,0,1,0.95761224867279,0.95761224867279,0.0515666666666667,,FALSE
"XLOC_002457","ARV1",8,0,2,0.849595218989127,0.849595218989127,0.0491333333333333,,FALSE
"XLOC_002460","GNPAT",18,0,14,0.869889405437648,0.869889405437648,0.0329666666666666,,FALSE
"XLOC_002461","SPRTN",6,0,4,0.984174403068915,0.984174403068915,0.0910333333333333,,FALSE
"XLOC_002462","TSNAX",19,0,5,0.832021628394454,0.832021628394454,0.0301333333333333,,FALSE
"XLOC_002473","NTPCR",10,0,3,0.917696807163661,0.917696807163661,0.0693333333333333,,FALSE
"XLOC_002485","COA6",3,0,0,0.917478881401127,0.917478881401127,0.1158,,FALSE
"XLOC_002501","GGPS1",45,0,9,0.0507431493110546,0.0507431493110546,0.147066666666667,,FALSE
"XLOC_002517","GPR137B",10,0,5,0.321516966375793,0.321516966375793,0.0650333333333334,,FALSE
"XLOC_002520","LGALS8",26,0,7,0.642095197676711,0.642095197676711,0.0605666666666667,,FALSE
"XLOC_002521","ACTN2",20,0,0,0.92947662796169,0.92947662796169,0.188866666666667,,FALSE
"XLOC_002522","MTR",16,0,2,0.715018748333314,0.715018748333314,0.118033333333333,,FALSE
"XLOC_002551","KMO",42,0,36,0.176021425357324,0.176021425357324,0.0565333333333333,,FALSE
"XLOC_002556","EXO1",23,0,15,0.913030977232709,0.913030977232709,0.1507,,FALSE
"XLOC_002572","SDCCAG8",39,0,31,0.073932876200328,0.073932876200328,0.0812666666666667,,FALSE
"XLOC_002575","ZBTB18",5,0,0,6.24787157081372e-08,6.24787157081372e-08,0.771666666666667,,FALSE
"XLOC_002583","DESI2",8,0,4,0.63870876066301,0.63870876066301,0.0362,,FALSE
"XLOC_002586","COX20",6,0,4,0.279435118281088,0.279435118281088,0.203866666666667,,FALSE
"XLOC_002604","SCCPDH",5,0,4,0.964340599374598,0.964340599374598,0.0100666666666667,,FALSE
"XLOC_002620","NLRP3",20,0,12,0.248230081509475,0.248230081509475,0.1349,,FALSE
"XLOC_002669","ZNF672",5,0,0,0.711738099464151,0.711738099464151,0.00523333333333331,,FALSE
"XLOC_002671","PGBD2",8,0,7,0.460697717833248,0.460697717833248,0.309733333333333,,FALSE
"XLOC_002684","XLOC_002684",8,0,3,0.209139319521802,0.209139319521802,0.372766666666667,,FALSE
"XLOC_002686","XLOC_002686",20,0,0,0.844893750743574,0.844893750743574,0.0730666666666667,,FALSE
"XLOC_002698","NOC2L",7,0,3,0.953206580245246,0.953206580245246,0.105466666666667,,FALSE
"XLOC_002701","HES4",4,1,0,0.0154675289167563,0.0154675289167563,0.176733333333333,0.176733333333333,FALSE
"XLOC_002706","C1orf159",15,0,0,0.326781410715353,0.326781410715353,0.201166666666667,,FALSE
"XLOC_002709","TNFRSF4",3,0,1,0.231161652802514,0.231161652802514,0.157533333333333,,FALSE
"XLOC_002713","UBE2J2",16,0,0,0.0189527754246042,0.0189527754246042,0.0770666666666666,,FALSE
"XLOC_002714","ACAP3",10,0,0,0.191894677911376,0.191894677911376,0.111166666666667,,FALSE
"XLOC_002716","INTS11",38,0,2,0.594043027083829,0.594043027083829,0.0396000000000001,,FALSE
"XLOC_002717","DVL1",7,0,0,0.841813307313234,0.841813307313234,0.0806333333333333,,FALSE
"XLOC_002719","AURKAIP1",7,0,2,0.401742124981462,0.401742124981462,0.1243,,FALSE
"XLOC_002720","CCNL2",18,0,0,0.49851493832825,0.49851493832825,0.0549333333333333,,FALSE
"XLOC_002721","MRPL20",8,0,2,0.910838644066982,0.910838644066982,0.0110333333333333,,FALSE
"XLOC_002729","CDK11B",6,0,0,1.02630705739752e-05,1.02630705739752e-05,0.154633333333333,,FALSE
"XLOC_002731","CDK11A",29,0,2,0.000146047606616572,0.000146047606616572,0.0790333333333333,,FALSE
"XLOC_002732","NADK",22,0,6,0.453627516688685,0.453627516688685,0.0338,,FALSE
"XLOC_002733","GNB1",28,0,19,0.0150000889167395,0.0150000889167395,0.0859,,FALSE
"XLOC_002734","TMEM52",6,0,0,0.619638872880073,0.619638872880073,0.0592666666666667,,FALSE
"XLOC_002740","FAAP20",14,0,0,0.492374146664196,0.492374146664196,0.0348,,FALSE
"XLOC_002745","PEX10",7,0,1,0.371065908999172,0.371065908999172,0.0808333333333333,,FALSE
"XLOC_002748","PANK4",10,0,0,0.910924715985686,0.910924715985686,0.0761333333333334,,FALSE
"XLOC_002750","TNFRSF14-AS1",6,0,0,0.788579007219764,0.788579007219764,0.123433333333333,,FALSE
"XLOC_002761","MEGF6",7,0,0,0.919779778746326,0.919779778746326,0.0569,,FALSE
"XLOC_002764","WRAP73",9,0,0,0.82397052089862,0.82397052089862,0.121733333333333,,FALSE
"XLOC_002767","TP73-AS1",20,0,1,0.793421742966545,0.793421742966545,0.0914666666666667,,FALSE
"XLOC_002769","CEP104",22,0,0,0.458458822715083,0.458458822715083,0.169766666666667,,FALSE
"XLOC_002770","C1orf174",12,0,2,0.369094996640948,0.369094996640948,0.102533333333333,,FALSE
"XLOC_002785","RPL22",9,0,3,0.0192679949293671,0.0192679949293671,0.081,,FALSE
"XLOC_002787","ICMT",7,0,4,0.800795575054549,0.800795575054549,0.0792666666666667,,FALSE
"XLOC_002790","HES2",5,0,0,0.90294521161011,0.90294521161011,0.138733333333333,,FALSE
"XLOC_002795","NOL9",7,0,3,0.54582255279437,0.54582255279437,0.132733333333333,,FALSE
"XLOC_002797","DNAJC11",23,0,4,0.254105406088941,0.254105406088941,0.0335333333333333,,FALSE
"XLOC_002808","TNFRSF9",15,0,10,0.692402002646566,0.692402002646566,0.0620666666666667,,FALSE
"XLOC_002811","ERRFI1",4,0,0,0.577221303373424,0.577221303373424,0.0400666666666666,,FALSE
"XLOC_002816","RERE",15,0,0,0.279760986660781,0.279760986660781,0.098,,FALSE
"XLOC_002821","ENO1",32,0,19,0.00537598005817283,0.00537598005817283,0.0682,,FALSE
"XLOC_002826","SLC2A5",16,0,11,0.203396947543938,0.203396947543938,0.169566666666667,,FALSE
"XLOC_002827","GPR157",2,0,0,0.823410625772987,0.823410625772987,0.0385333333333333,,FALSE
"XLOC_002828","MIR34AHG",2,0,0,0.991839806564682,0.991839806564682,0.00993333333333335,,FALSE
"XLOC_002837","CLSTN1",5,0,1,0.904460896986133,0.904460896986133,0.0782333333333333,,FALSE
"XLOC_002840","LZIC",9,0,6,0.693910979372814,0.693910979372814,0.123,,FALSE
"XLOC_002846","DFFA",5,0,3,0.55449263933301,0.55449263933301,0.0659333333333333,,FALSE
"XLOC_002852","SRM",7,0,1,0.823410625772987,0.823410625772987,0.0654333333333333,,FALSE
"XLOC_002853","EXOSC10",19,0,11,6.91446016415635e-06,6.91446016415635e-06,0.105366666666667,,FALSE
"XLOC_002854","MTOR",11,0,5,0.287757899580193,0.287757899580193,0.0539333333333333,,FALSE
"XLOC_002860","MAD2L2",12,0,3,0.000431206517915988,0.000431206517915988,0.138766666666667,,FALSE
"XLOC_002862","MTHFR",17,0,0,0.25608559971779,0.25608559971779,0.110866666666667,,FALSE
"XLOC_002877","DHRS3",12,0,9,0.950055634922515,0.950055634922515,0.0944666666666667,,FALSE
"XLOC_002917","CASP9",11,0,2,0.761596051624842,0.761596051624842,0.137833333333333,,FALSE
"XLOC_002929","ZBTB17",16,0,0,0.256040728294423,0.256040728294423,0.0642666666666667,,FALSE
"XLOC_002941","FBXO42",9,0,5,0.609973681588274,0.609973681588274,0.0818333333333334,,FALSE
"XLOC_002957","XLOC_002957",6,0,0,0.946696683808804,0.946696683808804,0.0546333333333333,,FALSE
"XLOC_002960","ATP13A2",14,0,0,0.583785739302102,0.583785739302102,0.0617666666666667,,FALSE
"XLOC_002962","PADI2",8,0,6,0.473698399167312,0.473698399167312,0.0913,,FALSE
"XLOC_002964","RCC2",13,0,10,0.283559841721865,0.283559841721865,0.106966666666667,,FALSE
"XLOC_002971","UBR4",25,0,10,0.432072444101542,0.432072444101542,0.0749333333333334,,FALSE
"XLOC_002972","EMC1",38,0,18,0.000133396057371384,0.000133396057371384,0.0715,,FALSE
"XLOC_002976","AKR7A2",5,0,0,0.972053629850862,0.972053629850862,0.00593333333333335,,FALSE
"XLOC_002978","CAPZB",21,0,6,0.885829517746209,0.885829517746209,0.0299,,FALSE
"XLOC_002981","TMCO4",8,0,1,0.869200239076005,0.869200239076005,0.142566666666667,,FALSE
"XLOC_002994","HP1BP3",25,0,11,0.327230319053364,0.327230319053364,0.0822,,FALSE
"XLOC_002995","PINK1-AS",19,0,16,0.104493944720578,0.104493944720578,0.0446666666666666,,FALSE
"XLOC_002999","EIF4G3",30,0,12,0.423075357614259,0.423075357614259,0.0501,,FALSE
"XLOC_003003","ECE1",15,0,2,0.628857429823074,0.628857429823074,0.0538,,FALSE
"XLOC_003007","RAP1GAP",11,0,0,0.808056161376703,0.808056161376703,0.0424,,FALSE
"XLOC_003008","USP48",13,0,2,0.0656832135211023,0.0656832135211023,0.0604666666666667,,FALSE
"XLOC_003027","HNRNPR",15,0,5,0.162430441510881,0.162430441510881,0.0203,,FALSE
"XLOC_003034","ID3",3,0,0,0.770444865095264,0.770444865095264,0.0146666666666667,,FALSE
"XLOC_003037","GALE",16,0,3,0.850031770577629,0.850031770577629,0.0428,,FALSE
"XLOC_003038","HMGCL",17,0,11,0.677406232850391,0.677406232850391,0.0604,,FALSE
"XLOC_003043","SRSF10",20,0,6,0.796017515410957,0.796017515410957,0.039,,FALSE
"XLOC_003047","IFNLR1",5,0,0,0.947972183634089,0.947972183634089,0.0136666666666666,,FALSE
"XLOC_003049","STPG1",12,0,5,0.623849235202095,0.623849235202095,0.2233,,FALSE
"XLOC_003059","SYF2",5,0,1,0.811726996956637,0.811726996956637,0.0427666666666667,,FALSE
"XLOC_003060","RSRP1",25,0,6,0.00731266224782096,0.00731266224782096,0.0715666666666667,,FALSE
"XLOC_003068","STMN1",12,0,6,0.194780253144065,0.194780253144065,0.0430666666666666,,FALSE
"XLOC_003069","PAFAH2",7,0,4,0.67462261088495,0.67462261088495,0.0694,,FALSE
"XLOC_003076","UBXN11",17,0,3,0.000249663010314299,0.000249663010314299,0.0782,,FALSE
"XLOC_003089","GPN2",10,0,3,0.828484667704454,0.828484667704454,0.0619,,FALSE
"XLOC_003104","FGR",21,0,16,0.107870458013349,0.107870458013349,0.0554,,FALSE
