"gene_id","gene_name","n_isoforms","n_switching_isoforms","n_novel_isoforms","min_isoform_switch_q","min_gene_switch_q","max_abs_dif_all_isoforms","max_abs_dif_switching","novel_involved"
"XLOC_053391","FOXE1",2,0,1,0.968606320372529,0.968606320372529,0.0348,,FALSE
"XLOC_053393","ANP32B",15,0,13,0.595100483093165,0.595100483093165,0.0471666666666667,,FALSE
"XLOC_053395","NANS",15,0,10,0.801596962929864,0.801596962929864,0.028,,FALSE
"XLOC_053400","GALNT12",8,0,5,0.740066263541972,0.740066263541972,0.0865333333333333,,FALSE
"XLOC_053403","TGFBR1",8,0,2,0.548985933318877,0.548985933318877,0.0503666666666667,,FALSE
"XLOC_053405","SEC61B",5,0,3,0.94652657060839,0.94652657060839,0.000933333333333334,,FALSE
"XLOC_053412","NR4A3",5,0,1,0.657870998115158,0.657870998115158,0.0868333333333333,,FALSE
"XLOC_053413","STX17",14,0,3,0.338737805053983,0.338737805053983,0.0214666666666667,,FALSE
"XLOC_053414","INVS",8,0,1,0.887044503474152,0.887044503474152,0.0371666666666667,,FALSE
"XLOC_053417","MSANTD3",18,0,11,0.109997837870097,0.109997837870097,0.0408333333333333,,FALSE
"XLOC_053425","ZNF189",5,0,2,0.605600758719156,0.605600758719156,0.0648000000000001,,FALSE
"XLOC_053428","RNF20",15,0,10,0.576497778447211,0.576497778447211,0.0533,,FALSE
"XLOC_053436","SMC2",19,0,17,0.00441770553465823,0.00441770553465823,0.0670333333333333,,FALSE
"XLOC_053445","NIPSNAP3A",9,0,8,0.93127345220958,0.93127345220958,0.0514,,FALSE
"XLOC_053449","SLC44A1",16,0,9,0.0714117627222655,0.0714117627222655,0.0566666666666667,,FALSE
"XLOC_053451","FSD1L",13,0,6,0.00288728942706815,0.00288728942706815,0.193933333333333,,FALSE
"XLOC_053453","FKTN",28,0,6,0.291904976095131,0.291904976095131,0.0903,,FALSE
"XLOC_053456","TMEM38B",12,0,8,2.54165176415761e-20,2.54165176415761e-20,0.1405,,FALSE
"XLOC_053465","RAD23B",9,0,5,0.94652657060839,0.94652657060839,0.0470333333333333,,FALSE
"XLOC_053473","ABITRAM",5,0,1,0.393164538152007,0.393164538152007,0.0864333333333333,,FALSE
"XLOC_053476","PALM2AKAP2",13,0,2,0.483962553025593,0.483962553025593,0.110166666666667,,FALSE
"XLOC_053483","DNAJC25",11,0,7,0.596278182710157,0.596278182710157,0.0144,,FALSE
"XLOC_053486","UGCG",9,0,4,0.708914043381498,0.708914043381498,0.0815333333333333,,FALSE
"XLOC_053491","HSDL2",12,0,8,0.00418605901869509,0.00418605901869509,0.0658,,FALSE
"XLOC_053492","KIAA1958",3,0,1,0.94652657060839,0.94652657060839,0.0835,,FALSE
"XLOC_053493","SNX30",2,0,0,0.957565843245364,0.957565843245364,0.00533333333333334,,FALSE
"XLOC_053495","FAM225A",2,0,0,0.94652657060839,0.94652657060839,0.0393,,FALSE
"XLOC_053496","SLC31A2",7,0,6,0.6100215497462,0.6100215497462,0.0704333333333333,,FALSE
"XLOC_053497","SLC31A1",4,0,4,0.676505157178187,0.676505157178187,0.0159,,FALSE
"XLOC_053498","PRPF4",16,0,14,0.350291515182781,0.350291515182781,0.0789666666666667,,FALSE
"XLOC_053499","BSPRY",2,0,0,0.726580293893842,0.726580293893842,0.0941,,FALSE
"XLOC_053501","RGS3",20,0,2,0.000156430334462397,0.000156430334462397,0.0672666666666666,,FALSE
"XLOC_053504","ZNF618",7,0,0,0.373974467548443,0.373974467548443,0.113866666666667,,FALSE
"XLOC_053505","COL27A1",8,0,0,0.77463454904307,0.77463454904307,0.0344666666666667,,FALSE
"XLOC_053507","ORM1",3,0,3,0.547421475652387,0.547421475652387,0.127433333333333,,FALSE
"XLOC_053511","ATP6V1G1",8,0,2,0.595676771671613,0.595676771671613,0.00633333333333333,,FALSE
"XLOC_053512","TMEM268",5,0,1,0.599697391870547,0.599697391870547,0.0656666666666667,,FALSE
"XLOC_053520","TRIM32",4,0,1,0.94652657060839,0.94652657060839,0.123666666666667,,FALSE
"XLOC_053525","TLR4",13,0,3,0.613427938051758,0.613427938051758,0.0528666666666666,,FALSE
"XLOC_053532","B3GALT9",2,0,0,0.494931911840022,0.494931911840022,0.0598333333333334,,FALSE
"XLOC_053533","CUTALP",12,0,0,0.94652657060839,0.94652657060839,0.0181,,FALSE
"XLOC_053534","CNTRL",41,0,10,0.245838302334418,0.245838302334418,0.0491,,FALSE
"XLOC_053536","GSN",23,0,10,0.419115871400796,0.419115871400796,0.0153666666666667,,FALSE
"XLOC_053538","XLOC_053538",8,0,1,0.592121475478476,0.592121475478476,0.1178,,FALSE
"XLOC_053540","DAB2IP",4,0,0,0.94652657060839,0.94652657060839,0.0394666666666666,,FALSE
"XLOC_053542","MRRF",27,0,18,0.4180879914598,0.4180879914598,0.0887,,FALSE
"XLOC_053543","PTGS1",39,0,33,0.039043512514281,0.039043512514281,0.0455666666666667,,FALSE
"XLOC_053559","RABGAP1",10,0,2,0.58571641857432,0.58571641857432,0.0204333333333333,,FALSE
"XLOC_053560","CRB2",3,0,0,0.94652657060839,0.94652657060839,0.0212000000000001,,FALSE
"XLOC_053565","LHX2",4,0,0,0.94652657060839,0.94652657060839,0.0485666666666667,,FALSE
"XLOC_053568","NEK6",30,0,19,0.00177322073094233,0.00177322073094233,0.145433333333333,,FALSE
"XLOC_053578","ARPC5L",4,0,1,0.94652657060839,0.94652657060839,0.0203666666666666,,FALSE
"XLOC_053580","RABEPK",18,0,13,0.495967677012542,0.495967677012542,0.1259,,FALSE
"XLOC_053582","GAPVD1",21,0,3,0.399282327766408,0.399282327766408,0.0537666666666666,,FALSE
"XLOC_053588","PBX3",35,0,26,0.00987616684790513,0.00987616684790513,0.0545,,FALSE
"XLOC_053589","PBX3",2,0,1,2.02135300736557e-22,2.02135300736557e-22,0.309466666666667,,FALSE
"XLOC_053591","MVB12B",7,0,3,0.94652657060839,0.94652657060839,0.024,,FALSE
"XLOC_053598","ZBTB43",7,0,4,0.903409866980344,0.903409866980344,0.0615,,FALSE
"XLOC_053600","ZBTB34",2,0,0,0.798659609656982,0.798659609656982,0.0976666666666667,,FALSE
"XLOC_053603","SLC2A8",13,0,1,0.747343244952032,0.747343244952032,0.1115,,FALSE
"XLOC_053604","ZNF79",4,0,1,0.599091909019825,0.599091909019825,0.0633666666666667,,FALSE
"XLOC_053605","LRSAM1",27,0,0,0.426845398423474,0.426845398423474,0.0916333333333333,,FALSE
"XLOC_053607","STXBP1",22,0,3,0.640305395232339,0.640305395232339,0.0368,,FALSE
"XLOC_053611","CDK9",7,0,2,0.931631766439784,0.931631766439784,0.0297,,FALSE
"XLOC_053612","FPGS",19,0,0,0.0495515792290818,0.0495515792290818,0.0398,,FALSE
"XLOC_053615","SLC25A25",9,0,0,0.592121475478476,0.592121475478476,0.0149666666666667,,FALSE
"XLOC_053618","BBLN",6,0,2,0.680237759548112,0.680237759548112,0.00446666666666667,,FALSE
"XLOC_053619","DNM1",16,0,0,1.60347881037307e-19,1.60347881037307e-19,0.0671666666666667,,FALSE
"XLOC_053620","SWI5",8,0,2,0.923202369138631,0.923202369138631,0.0659333333333333,,FALSE
"XLOC_053622","COQ4",6,0,1,0.94652657060839,0.94652657060839,0.031,,FALSE
"XLOC_053623","SLC27A4",3,0,1,0.94652657060839,0.94652657060839,0.00896666666666668,,FALSE
"XLOC_053625","URM1",5,0,0,0.94652657060839,0.94652657060839,0.029,,FALSE
"XLOC_053627","CERCAM",7,0,0,0.94652657060839,0.94652657060839,0.00770000000000004,,FALSE
"XLOC_053630","ODF2",27,0,16,0.0307776227817057,0.0307776227817057,0.0463666666666667,,FALSE
"XLOC_053631","GLE1",27,0,15,0.0286167279590022,0.0286167279590022,0.0778,,FALSE
"XLOC_053633","SPTAN1",45,0,18,0.000532025727170472,0.000532025727170472,0.0485666666666667,,FALSE
"XLOC_053636","SET",20,0,7,7.54806047499206e-07,7.54806047499206e-07,0.0336666666666667,,FALSE
"XLOC_053637","PKN3",3,0,1,0.610053299634666,0.610053299634666,0.0705666666666667,,FALSE
"XLOC_053639","ZDHHC12-DT",2,0,2,0.94652657060839,0.94652657060839,0.0326000000000001,,FALSE
"XLOC_053640","TBC1D13",5,0,1,0.376798813704503,0.376798813704503,0.0303,,FALSE
"XLOC_053642","LRRC8A",4,0,0,0.94652657060839,0.94652657060839,0.0474000000000001,,FALSE
"XLOC_053643","PHYHD1",29,0,14,0.637970473512415,0.637970473512415,0.0514,,FALSE
"XLOC_053644","MIGA2",13,0,0,0.585056930040869,0.585056930040869,0.0228666666666666,,FALSE
"XLOC_053645","DOLPP1",3,0,0,0.94652657060839,0.94652657060839,0.0287,,FALSE
"XLOC_053647","PTPA",26,0,2,0.500404700238106,0.500404700238106,0.0435,,FALSE
"XLOC_053649","XLOC_053649",2,0,0,0.600156726866091,0.600156726866091,0.0145,,FALSE
"XLOC_053650","LINC02913",21,0,6,0.557123525412072,0.557123525412072,0.1379,,FALSE
"XLOC_053652","LINC00963",43,0,3,0.241259160061489,0.241259160061489,0.0217333333333333,,FALSE
"XLOC_053654","NTMT1",13,0,6,0.00235765427644171,0.00235765427644171,0.0203333333333333,,FALSE
"XLOC_053658","TOR1B",4,0,1,0.94652657060839,0.94652657060839,0.0326666666666667,,FALSE
"XLOC_053659","USP20",9,0,1,0.751264166318727,0.751264166318727,0.0653,,FALSE
"XLOC_053663","GPR107",12,0,5,0.000724812929990107,0.000724812929990107,0.0523,,FALSE
"XLOC_053665","NCS1",3,0,2,0.547776457909738,0.547776457909738,0.046,,FALSE
"XLOC_053668","ASS1",23,0,18,0.594445304390203,0.594445304390203,0.0217,,FALSE
"XLOC_053669","FUBP3",8,0,3,0.74692031545448,0.74692031545448,0.0974333333333333,,FALSE
"XLOC_053673","EXOSC2",32,0,3,0.546836734640321,0.546836734640321,0.0395333333333333,,FALSE
"XLOC_053674","ABL1",3,0,0,0.938339018895202,0.938339018895202,0.0239,,FALSE
"XLOC_053676","LAMC3",7,0,1,0.584363747504449,0.584363747504449,0.0177666666666667,,FALSE
"XLOC_053678","NUP214",39,0,11,0.383919447988355,0.383919447988355,0.0686666666666667,,FALSE
"XLOC_053682","PLPP7",3,0,0,0.94652657060839,0.94652657060839,0.0380333333333334,,FALSE
"XLOC_053684","PRRC2B",10,0,1,0.611628132567567,0.611628132567567,0.0526333333333334,,FALSE
"XLOC_053686","POMT1",49,0,1,0.599543440759137,0.599543440759137,0.0499,,FALSE
"XLOC_053689","NTNG2",3,0,0,0.94652657060839,0.94652657060839,0.023,,FALSE
"XLOC_053693","GTF3C4",2,0,0,0.991666158852798,0.991666158852798,0.0071,,FALSE
"XLOC_053694","SPACA9",5,0,2,0.94652657060839,0.94652657060839,0.0737,,FALSE
"XLOC_053701","GTF3C5",9,0,2,0.625367926396871,0.625367926396871,0.0513333333333333,,FALSE
"XLOC_053708","RPL7A",24,0,19,0.472688926584332,0.472688926584332,0.0100666666666666,,FALSE
"XLOC_053709","SURF2",4,0,1,0.584258495943765,0.584258495943765,0.178966666666667,,FALSE
"XLOC_053711","ADAMTS13",7,0,0,0.000795310000165345,0.000795310000165345,0.0701,,FALSE
"XLOC_053712","CACFD1",5,0,0,0.94652657060839,0.94652657060839,0.0413333333333333,,FALSE
"XLOC_053714","DBH",2,0,0,0.94652657060839,0.94652657060839,0.0255,,FALSE
"XLOC_053715","BRD3OS",6,0,0,0.549272749260586,0.549272749260586,0.0624666666666667,,FALSE
"XLOC_053718","WDR5",7,0,4,0.532676126200908,0.532676126200908,0.1018,,FALSE
"XLOC_053722","RXRA",8,0,4,0.556363381067778,0.556363381067778,0.0379666666666667,,FALSE
"XLOC_053736","PPP1R26",8,0,2,0.59269997453181,0.59269997453181,0.0816333333333333,,FALSE
"XLOC_053737","MRPS2",8,0,1,0.94652657060839,0.94652657060839,0.00166666666666667,,FALSE
"XLOC_053746","CAMSAP1-DT",2,0,1,0.94652657060839,0.94652657060839,0.0994,,FALSE
"XLOC_053751","GPSM1",5,0,0,0.94652657060839,0.94652657060839,0.0450666666666667,,FALSE
"XLOC_053752","PMPCA",15,0,7,0.614794042075374,0.614794042075374,0.0448666666666667,,FALSE
"XLOC_053755","NALT1",2,0,0,0.98642274298476,0.98642274298476,0.0264333333333334,,FALSE
"XLOC_053756","EGFL7",4,0,1,0.94652657060839,0.94652657060839,0.0609,,FALSE
"XLOC_053760","TMEM141",30,0,4,0.615720388230457,0.615720388230457,0.0094,,FALSE
"XLOC_053762","AJM1",14,0,5,0.832849430519261,0.832849430519261,0.0110333333333333,,FALSE
"XLOC_053763","TRAF2",7,0,1,0.797457078992864,0.797457078992864,0.0110666666666667,,FALSE
"XLOC_053766","C8G",6,0,0,0.94652657060839,0.94652657060839,0.0821666666666667,,FALSE
"XLOC_053767","LCN12",13,0,0,0.628716321484886,0.628716321484886,0.0857333333333333,,FALSE
"XLOC_053769","PTGDS",13,0,0,0.249043624052216,0.249043624052216,0.0484,,FALSE
"XLOC_053770","PAXX",9,0,1,0.883989939694644,0.883989939694644,0.0232,,FALSE
"XLOC_053771","LINC02908",4,0,0,0.946966095823797,0.946966095823797,0.0407666666666667,,FALSE
"XLOC_053775","UAP1L1",4,0,0,0.193075941731701,0.193075941731701,0.0192,,FALSE
"XLOC_053776","MAN1B1",33,0,1,0.0444386235683408,0.0444386235683408,0.0252,,FALSE
"XLOC_053779","SSNA1",5,0,2,0.656957556940448,0.656957556940448,0.0166333333333333,,FALSE
"XLOC_053780","NDOR1",8,0,1,0.532676126200908,0.532676126200908,0.0199,,FALSE
"XLOC_053784","TUBB4B",4,0,2,0.602707464026811,0.602707464026811,0.0101333333333333,,FALSE
"XLOC_053790","NOXA1",4,0,0,0.94652657060839,0.94652657060839,0.0247,,FALSE
"XLOC_053792","ARRDC1",40,0,0,0.314745952701407,0.314745952701407,0.0527333333333334,,FALSE
"XLOC_053802","WASHC1",5,0,0,0.92996121856782,0.92996121856782,0.0318,,FALSE
"XLOC_053804","XLOC_053804",6,0,4,0.260655758311524,0.260655758311524,0.1062,,FALSE
"XLOC_053807","CBWD1",60,0,44,0.480638745389768,0.480638745389768,0.0527666666666667,,FALSE
"XLOC_053808","XLOC_053808",6,0,5,0.94652657060839,0.94652657060839,0.098,,FALSE
"XLOC_053823","VLDLR-AS1",11,0,1,0.863620765763806,0.863620765763806,0.0389333333333334,,FALSE
"XLOC_053825","PUM3",27,0,26,0.127899775954169,0.127899775954169,0.0833333333333333,,FALSE
"XLOC_053829","RFX3",13,0,4,0.537115362472649,0.537115362472649,0.0522,,FALSE
"XLOC_053832","GLIS3",19,0,4,0.799758254316937,0.799758254316937,0.0751,,FALSE
"XLOC_053838","AK3",8,0,4,0.632074702938713,0.632074702938713,0.0473333333333333,,FALSE
"XLOC_053847","RLN2",22,0,15,1.16076702347404e-14,1.16076702347404e-14,0.0293,,FALSE
"XLOC_053850","XLOC_053850",7,0,4,0.274613738016411,0.274613738016411,0.296766666666667,,FALSE
"XLOC_053852","ERMP1",30,0,5,7.2880851063146e-11,7.2880851063146e-11,0.1031,,FALSE
"XLOC_053854","KIAA2026",7,0,1,0.94652657060839,0.94652657060839,0.0734333333333334,,FALSE
"XLOC_053855","RANBP6",8,0,7,0.94652657060839,0.94652657060839,0.0407333333333333,,FALSE
"XLOC_053863","DMAC1",4,0,2,0.94652657060839,0.94652657060839,0.0346666666666666,,FALSE
"XLOC_053870","XLOC_053870",24,0,23,0.547259299174183,0.547259299174183,0.158333333333333,,FALSE
"XLOC_053892","ZDHHC21",3,0,1,0.8331548518254,0.8331548518254,0.0594333333333334,,FALSE
"XLOC_053896","TTC39B",12,0,6,0.592791832702227,0.592791832702227,0.0675,,FALSE
"XLOC_053898","PSIP1",19,0,11,0.667399682154996,0.667399682154996,0.0497333333333333,,FALSE
"XLOC_053913","HAUS6",14,0,12,0.688513509297404,0.688513509297404,0.0611333333333333,,FALSE
"XLOC_053915","PLIN2",24,0,20,0.354937897414828,0.354937897414828,0.0375,,FALSE
"XLOC_053919","RPS6",14,0,9,0.585406675231576,0.585406675231576,0.0126666666666667,,FALSE
"XLOC_053927","MLLT3",7,0,1,0.94652657060839,0.94652657060839,0.0165666666666667,,FALSE
"XLOC_053931","HACD4",7,0,5,0.87804755258322,0.87804755258322,0.0763,,FALSE
"XLOC_053968","ELAVL2",5,0,1,0.94652657060839,0.94652657060839,0.0314,,FALSE
"XLOC_053973","TUSC1",3,0,2,0.542498917032753,0.542498917032753,0.0704,,FALSE
"XLOC_053976","CAAP1",11,0,5,0.580984798480106,0.580984798480106,0.0641666666666667,,FALSE
"XLOC_053978","PLAA",14,0,7,0.505025515103312,0.505025515103312,0.0571333333333334,,FALSE
"XLOC_053983","C9orf72",11,0,4,0.739692543725305,0.739692543725305,0.0598333333333333,,FALSE
"XLOC_054002","DDX58",32,0,21,0.00115586611749547,0.00115586611749547,0.0563333333333333,,FALSE
"XLOC_054003","NDUFB6",5,0,3,0.94652657060839,0.94652657060839,0.0154666666666667,,FALSE
"XLOC_054011","APTX",66,0,31,0.291986166672973,0.291986166672973,0.0670666666666667,,FALSE
"XLOC_054012","SMU1",11,0,10,0.181204306545456,0.181204306545456,0.0371333333333334,,FALSE
"XLOC_054013","B4GALT1",5,0,3,0.0202371591523252,0.0202371591523252,0.0809,,FALSE
"XLOC_054014","BAG1",11,0,2,0.550728605198248,0.550728605198248,0.0216666666666667,,FALSE
"XLOC_054017","AQP3",7,0,1,0.636353456659708,0.636353456659708,0.0193,,FALSE
"XLOC_054018","NOL6",12,0,7,0.00375044512116345,0.00375044512116345,0.0324,,FALSE
"XLOC_054020","SUGT1P1",2,0,1,0.590735612076902,0.590735612076902,0.0650666666666667,,FALSE
"XLOC_054027","UBAP2",38,0,13,0.619382498695699,0.619382498695699,0.0702333333333333,,FALSE
"XLOC_054030","DCAF12",9,0,6,0.692636991690689,0.692636991690689,0.0610333333333333,,FALSE
"XLOC_054036","KIF24",6,0,3,0.699758398507403,0.699758398507403,0.104133333333333,,FALSE
"XLOC_054038","MYORG",2,0,0,0.94652657060839,0.94652657060839,0.0179,,FALSE
"XLOC_054041","FAM219A",6,0,0,0.94652657060839,0.94652657060839,0.0522,,FALSE
"XLOC_054046","DCTN3",10,0,1,0.257541442355113,0.257541442355113,0.00733333333333333,,FALSE
"XLOC_054048","SIGMAR1",13,0,0,0.680634672638571,0.680634672638571,0.0188,,FALSE
"XLOC_054049","CCL27",8,0,1,0.615720388230457,0.615720388230457,0.0558333333333333,,FALSE
"XLOC_054051","CCL21",3,0,1,0.94652657060839,0.94652657060839,0.0145,,FALSE
"XLOC_054054","FAM205C",5,0,2,0.674897388145445,0.674897388145445,0.0463333333333333,,FALSE
"XLOC_054062","VCP",63,0,22,0.00988044046296442,0.00988044046296442,0.0344,,FALSE
"XLOC_054063","PIGO",17,0,10,0.106978415075941,0.106978415075941,0.0642333333333333,,FALSE
"XLOC_054064","STOML2",17,0,12,3.65706537846288e-11,3.65706537846288e-11,0.0632333333333334,,FALSE
"XLOC_054065","FAM214B",9,0,1,1.39380640769936e-05,1.39380640769936e-05,0.0321666666666667,,FALSE
"XLOC_054071","CD72",11,1,3,0.000173201113484564,0.000173201113484564,0.267066666666667,0.267066666666667,TRUE
"XLOC_054074","ARHGEF39",6,0,0,0.94652657060839,0.94652657060839,0.0559333333333333,,FALSE
"XLOC_054075","TPM2",11,0,2,0.0125364497305276,0.0125364497305276,0.0619666666666667,,FALSE
"XLOC_054076","TLN1",18,0,10,0.627724096107121,0.627724096107121,0.0660333333333333,,FALSE
"XLOC_054077","GBA2",16,0,9,0.469078109115954,0.469078109115954,0.0214333333333333,,FALSE
"XLOC_054080","SPAG8",10,0,1,0.587334879134651,0.587334879134651,0.143233333333333,,FALSE
"XLOC_054081","HINT2",12,0,2,0.835067798453074,0.835067798453074,0.00590000000000002,,FALSE
"XLOC_054092","GNE",3,0,0,0.523312581846478,0.523312581846478,0.0171,,FALSE
"XLOC_054094","RNF38",11,0,3,0.265029816645878,0.265029816645878,0.133333333333333,,FALSE
"XLOC_054096","PAX5",7,0,0,0.94652657060839,0.94652657060839,0.1015,,FALSE
"XLOC_054107","FBXO10",43,0,21,7.43210669902218e-12,7.43210669902218e-12,0.0176,,FALSE
"XLOC_054117","CYP4F33P",17,0,5,0.732898903141594,0.732898903141594,0.1421,,FALSE
"XLOC_054119","CNTNAP3",11,0,1,0.868382739915507,0.868382739915507,0.0381666666666667,,FALSE
"XLOC_054123","ZNF658B",5,0,3,0.57467219995209,0.57467219995209,0.0994666666666667,,FALSE
"XLOC_054126","GLIDR",22,0,2,0.591703526361505,0.591703526361505,0.0534333333333333,,FALSE
"XLOC_054128","FGF7P3",5,0,1,0.600156726866091,0.600156726866091,0.0363,,FALSE
"XLOC_054144","CBWD6",29,0,19,0.544381931283997,0.544381931283997,0.0866333333333333,,FALSE
"XLOC_054146","XLOC_054146",3,0,2,0.424270080859514,0.424270080859514,0.192833333333333,,FALSE
"XLOC_054157","CNTNAP3B",15,0,1,0.614320540898876,0.614320540898876,0.0673,,FALSE
"XLOC_054186","XLOC_054186",6,0,2,0.761707551427822,0.761707551427822,0.0716,,FALSE
"XLOC_054199","XLOC_054199",2,0,0,0.94652657060839,0.94652657060839,0.0589000000000001,,FALSE
"XLOC_054253","FAM27B",2,0,1,0.950819631985233,0.950819631985233,0.2316,,FALSE
"XLOC_054263","XLOC_054263",3,0,2,0.94652657060839,0.94652657060839,0.1038,,FALSE
"XLOC_054269","PTAR1",6,0,2,0.00439353451313936,0.00439353451313936,0.0421666666666667,,FALSE
"XLOC_054283","CEMIP2",14,0,3,0.695889458318402,0.695889458318402,0.0601333333333334,,FALSE
"XLOC_054284","ABHD17B",2,0,0,0.94652657060839,0.94652657060839,0.0128666666666667,,FALSE
"XLOC_054290","ZFAND5",13,0,7,0.579881125084817,0.579881125084817,0.00656666666666667,,FALSE
"XLOC_054305","CARNMT1",4,0,1,0.599697391870547,0.599697391870547,0.0234666666666667,,FALSE
"XLOC_054308","NMRK1",11,0,6,0.19703987673011,0.19703987673011,0.0549333333333333,,FALSE
"XLOC_054313","RFK",7,0,1,0.94652657060839,0.94652657060839,0.0388,,FALSE
"XLOC_054321","GNAQ",4,0,2,0.993763218340894,0.993763218340894,0.00963333333333333,,FALSE
"XLOC_054324","XLOC_054324",2,0,0,0.94652657060839,0.94652657060839,0.0608000000000001,,FALSE
"XLOC_054337","TLE1",10,0,5,0.599697391870547,0.599697391870547,0.0682666666666667,,FALSE
"XLOC_054350","UBQLN1",14,0,10,0.518852802758429,0.518852802758429,0.0499,,FALSE
"XLOC_054352","KIF27",7,0,2,0.94652657060839,0.94652657060839,0.0388333333333333,,FALSE
"XLOC_054353","C9orf64",5,0,2,0.972406843265054,0.972406843265054,0.0154666666666667,,FALSE
"XLOC_054354","HNRNPK",40,0,31,0.182971018190837,0.182971018190837,0.0329666666666667,,FALSE
"XLOC_054359","AGTPBP1",15,0,8,0.60083652370956,0.60083652370956,0.110733333333333,,FALSE
"XLOC_054362","GOLM1",9,0,2,0.455720084055635,0.455720084055635,0.0510333333333333,,FALSE
"XLOC_054365","ISCA1",7,0,5,0.607630208465082,0.607630208465082,0.0922666666666666,,FALSE
"XLOC_054366","TUT7",21,0,15,0.63468878373182,0.63468878373182,0.0817666666666667,,FALSE
"XLOC_054370","GAS1",2,0,1,0.704064552550817,0.704064552550817,0.184733333333333,,FALSE
"XLOC_054382","CDK20",14,0,6,0.368578263034334,0.368578263034334,0.0881666666666667,,FALSE
"XLOC_054398","SEMA4D",19,0,0,0.590230822323057,0.590230822323057,0.0445,,FALSE
"XLOC_054406","LINC01501",9,0,2,0.587833044779262,0.587833044779262,0.120766666666667,,FALSE
"XLOC_054408","DIRAS2",7,0,5,0.914101966652514,0.914101966652514,0.0580333333333333,,FALSE
"XLOC_054416","AUH",9,0,4,0.94652657060839,0.94652657060839,0.0117333333333333,,FALSE
"XLOC_054417","NFIL3",2,0,2,0.94652657060839,0.94652657060839,0.0288333333333333,,FALSE
"XLOC_054420","SPTLC1",28,0,12,6.38786288620293e-32,6.38786288620293e-32,0.0699666666666666,,FALSE
"XLOC_054423","IARS1",53,0,20,0.416506708930151,0.416506708930151,0.0600666666666667,,FALSE
"XLOC_054425","NOL8",39,0,12,0.046855214592103,0.046855214592103,0.0553,,FALSE
"XLOC_054434","IPPK",5,0,2,0.680929984596009,0.680929984596009,0.0519333333333333,,FALSE
"XLOC_054436","BICD2",4,0,2,0.94652657060839,0.94652657060839,0.0277666666666667,,FALSE
"XLOC_054439","XLOC_054439",2,0,1,0.969443591073228,0.969443591073228,0.0425666666666666,,FALSE
"XLOC_054440","ZNF484",6,0,2,0.94652657060839,0.94652657060839,0.063,,FALSE
"XLOC_054443","NINJ1",9,0,6,0.0471850362821991,0.0471850362821991,0.0151000000000001,,FALSE
